Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),98.48,0.00,201.52,,,,,,99.37,,100.94,101.43,102.45,5.05
Active Decode Throughput Per User (tokens/sec/user),98.48,0.00,201.52,,,,,,99.37,,100.94,101.43,102.45,5.05
Active Prefill Throughput (tokens/sec),3021.34,3021.34,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,0.00
Active Prefill Throughput Per User (tokens/sec/user),3021.34,3021.34,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,0.00
Active Total Throughput (tokens/sec),2076.74,98.48,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,1366.99
Credit-to-Start Latency (ms),1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,0.00
Decode Duration (ms),5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,5178.43,0.00
E2E Output Token Throughput (tokens/sec/user),31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,31.89,0.00
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.01
Effective Decode Concurrency,0.32,0.00,1.00,,,,,,0.00,,1.00,1.00,1.00,0.47
Effective Decode Throughput (tokens/sec),31.82,0.00,201.52,,,,,,0.00,,100.04,100.66,101.83,46.15
Effective Decode Throughput Per User (tokens/sec/user),31.82,0.00,201.52,,,,,,0.00,,100.04,100.66,101.83,46.15
Effective Latency (CO-aware) (ms),16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,16025.44,0.00
Effective Prefill Concurrency,0.68,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.47
Effective Prefill Throughput (tokens/sec),2044.54,0.00,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,1413.19
Effective Prefill Throughput Per User (tokens/sec/user),2044.54,0.00,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,1413.19
Effective Total Throughput (tokens/sec),2076.36,0.00,3021.34,,,,,,3021.34,,3021.34,3021.34,3021.34,1367.15
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
